Charging Station ID,ds,y
Station_10,27-04-2024 23:00,0.062443815
Station_10,28-04-2024 00:00,0.062443815
Station_10,28-04-2024 01:00,0.062443815
Station_10,28-04-2024 02:00,0.062443815
Station_10,28-04-2024 03:00,0.062443815
Station_10,28-04-2024 04:00,0.062443815
Station_10,28-04-2024 05:00,0.062443815
Station_10,28-04-2024 06:00,0.062443815
Station_10,28-04-2024 07:00,0.062443815
Station_10,28-04-2024 08:00,0.062443815
Station_10,28-04-2024 09:00,0.062443815
Station_10,28-04-2024 10:00,0.062443815
Station_10,28-04-2024 11:00,0.062443815
Station_10,28-04-2024 12:00,0.062443815
Station_10,28-04-2024 13:00,0.062443815
Station_10,28-04-2024 14:00,0.062443815
Station_10,28-04-2024 15:00,0.062443815
Station_10,28-04-2024 16:00,0.062443815
Station_10,28-04-2024 17:00,0.062443815
Station_10,28-04-2024 18:00,0.062443815
Station_10,28-04-2024 19:00,0.062443815
Station_10,28-04-2024 20:00,0.062443815
Station_10,28-04-2024 21:00,0.062443815
Station_10,28-04-2024 22:00,0.062443815
Station_10,28-04-2024 23:00,0.062443815
Station_10,29-04-2024 00:00,0.062443815
Station_10,29-04-2024 01:00,0.062443815
Station_10,29-04-2024 02:00,0.062443815
Station_10,29-04-2024 03:00,0.062443815
Station_10,29-04-2024 04:00,0.062443815
Station_10,29-04-2024 05:00,0.062443815
Station_10,29-04-2024 06:00,0.062443815
Station_10,29-04-2024 07:00,0.062443815
Station_10,29-04-2024 08:00,0.062443815
Station_10,29-04-2024 09:00,0.062443815
Station_10,29-04-2024 10:00,0.062443815
Station_10,29-04-2024 11:00,0.062443815
Station_10,29-04-2024 12:00,0.062443815
Station_10,29-04-2024 13:00,0.062443815
Station_10,29-04-2024 14:00,0.062443815
Station_10,29-04-2024 15:00,0.062443815
Station_10,29-04-2024 16:00,0.062443815
Station_10,29-04-2024 17:00,0.062443815
Station_10,29-04-2024 18:00,0.062443815
Station_10,29-04-2024 19:00,0.062443815
Station_10,29-04-2024 20:00,0.062443815
Station_10,29-04-2024 21:00,0.062443815
Station_10,29-04-2024 22:00,0.062443815
Station_10,29-04-2024 23:00,0.062443815
Station_10,30-04-2024 00:00,0.062443815
Station_10,30-04-2024 01:00,0.062443815
Station_10,30-04-2024 02:00,0.062443815
Station_10,30-04-2024 03:00,0.062443815
Station_10,30-04-2024 04:00,0.062443815
Station_10,30-04-2024 05:00,0.062443815
Station_10,30-04-2024 06:00,0.062443815
Station_10,30-04-2024 07:00,0.062443815
Station_10,30-04-2024 08:00,0.062443815
Station_10,30-04-2024 09:00,0.062443815
Station_10,30-04-2024 10:00,0.062443815
Station_10,30-04-2024 11:00,0.062443815
Station_10,30-04-2024 12:00,0.062443815
Station_10,30-04-2024 13:00,0.062443815
Station_10,30-04-2024 14:00,0.062443815
Station_10,30-04-2024 15:00,0.062443815
Station_10,30-04-2024 16:00,0.062443815
Station_10,30-04-2024 17:00,0.062443815
Station_10,30-04-2024 18:00,0.062443815
Station_10,30-04-2024 19:00,0.062443815
Station_10,30-04-2024 20:00,0.062443815
Station_10,30-04-2024 21:00,0.062443815
Station_10,30-04-2024 22:00,0.062443815
Station_10,30-04-2024 23:00,0.062443815
Station_10,01-05-2024 00:00,0.044751401
Station_10,02-08-2024 04:00,4.446073596
Station_10,02-08-2024 05:00,4.446073596
Station_10,02-08-2024 06:00,4.446073596
Station_10,02-08-2024 07:00,3.038150291
Station_101,02-01-2024 21:00,43.56809038
Station_101,01-07-2024 01:00,11.33757256
Station_101,01-07-2024 02:00,11.33757256
Station_101,01-07-2024 03:00,11.33757256
Station_101,01-07-2024 04:00,6.23566491
Station_101,01-08-2024 22:00,42.02013413
Station_101,01-08-2024 23:00,23.81140934
Station_103,01-04-2024 22:00,0.011332288
Station_103,01-04-2024 23:00,0.011332288
Station_103,02-04-2024 00:00,0.011332288
Station_103,02-04-2024 01:00,0.011332288
Station_103,02-04-2024 02:00,0.011332288
Station_103,02-04-2024 03:00,0.011332288
Station_103,02-04-2024 04:00,0.011332288
Station_103,02-04-2024 05:00,0.011332288
Station_103,02-04-2024 06:00,0.011332288
Station_103,02-04-2024 07:00,0.011332288
Station_103,02-04-2024 08:00,0.011332288
Station_103,02-04-2024 09:00,0.011332288
Station_103,02-04-2024 10:00,0.011332288
Station_103,02-04-2024 11:00,0.011332288
Station_103,02-04-2024 12:00,0.011332288
Station_103,02-04-2024 13:00,0.011332288
Station_103,02-04-2024 14:00,0.011332288
Station_103,02-04-2024 15:00,0.011332288
Station_103,02-04-2024 16:00,0.011332288
Station_103,02-04-2024 17:00,0.011332288
Station_103,02-04-2024 18:00,0.011332288
Station_103,02-04-2024 19:00,0.011332288
Station_103,02-04-2024 20:00,0.011332288
Station_103,02-04-2024 21:00,0.011332288
Station_103,02-04-2024 22:00,0.011332288
Station_103,02-04-2024 23:00,0.011332288
Station_103,03-04-2024 00:00,0.011332288
Station_103,03-04-2024 01:00,0.011332288
Station_103,03-04-2024 02:00,0.011332288
Station_103,03-04-2024 03:00,0.011332288
Station_103,03-04-2024 04:00,0.011332288
Station_103,03-04-2024 05:00,0.011332288
Station_103,03-04-2024 06:00,0.011332288
Station_103,03-04-2024 07:00,0.011332288
Station_103,03-04-2024 08:00,0.011332288
Station_103,03-04-2024 09:00,0.011332288
Station_103,03-04-2024 10:00,0.011332288
Station_103,03-04-2024 11:00,0.011332288
Station_103,03-04-2024 12:00,0.011332288
Station_103,03-04-2024 13:00,0.011332288
Station_103,03-04-2024 14:00,0.011332288
Station_103,03-04-2024 15:00,0.011332288
Station_103,03-04-2024 16:00,0.011332288
Station_103,03-04-2024 17:00,0.011332288
Station_103,03-04-2024 18:00,0.011332288
Station_103,03-04-2024 19:00,0.011332288
Station_103,03-04-2024 20:00,0.011332288
Station_103,03-04-2024 21:00,0.011332288
Station_103,03-04-2024 22:00,0.011332288
Station_103,03-04-2024 23:00,0.011332288
Station_103,04-04-2024 00:00,0.011332288
Station_103,04-04-2024 01:00,0.011332288
Station_103,04-04-2024 02:00,0.011332288
Station_103,04-04-2024 03:00,0.011332288
Station_103,04-04-2024 04:00,0.011332288
Station_103,04-04-2024 05:00,0.011332288
Station_103,04-04-2024 06:00,0.011332288
Station_103,04-04-2024 07:00,0.011332288
Station_103,04-04-2024 08:00,0.011332288
Station_103,04-04-2024 09:00,0.011332288
Station_103,04-04-2024 10:00,0.011332288
Station_103,04-04-2024 11:00,0.011332288
Station_103,04-04-2024 12:00,0.011332288
Station_103,04-04-2024 13:00,0.011332288
Station_103,04-04-2024 14:00,0.011332288
Station_103,04-04-2024 15:00,0.011332288
Station_103,04-04-2024 16:00,0.011332288
Station_103,04-04-2024 17:00,0.011332288
Station_103,04-04-2024 18:00,0.011332288
Station_103,04-04-2024 19:00,0.011332288
Station_103,04-04-2024 20:00,0.011332288
Station_103,04-04-2024 21:00,0.011332288
Station_103,04-04-2024 22:00,0.011332288
Station_103,04-04-2024 23:00,0.011332288
Station_103,05-04-2024 00:00,0.011332288
Station_103,05-04-2024 01:00,0.011332288
Station_103,05-04-2024 02:00,0.011332288
Station_103,05-04-2024 03:00,0.011332288
Station_103,05-04-2024 04:00,0.011332288
Station_103,05-04-2024 05:00,0.011332288
Station_103,05-04-2024 06:00,0.011332288
Station_103,05-04-2024 07:00,0.011332288
Station_103,05-04-2024 08:00,0.011332288
Station_103,05-04-2024 09:00,0.011332288
Station_103,05-04-2024 10:00,0.011332288
Station_103,05-04-2024 11:00,0.011332288
Station_103,05-04-2024 12:00,0.011332288
Station_103,05-04-2024 13:00,0.011332288
Station_103,05-04-2024 14:00,0.011332288
Station_103,05-04-2024 15:00,0.011332288
Station_103,05-04-2024 16:00,0.011332288
Station_103,05-04-2024 17:00,0.011332288
Station_103,05-04-2024 18:00,0.011332288
Station_103,05-04-2024 19:00,0.011332288
Station_103,05-04-2024 20:00,0.011332288
Station_103,05-04-2024 21:00,0.011332288
Station_103,05-04-2024 22:00,0.011332288
Station_103,05-04-2024 23:00,0.011332288
Station_103,06-04-2024 00:00,0.011332288
Station_103,06-04-2024 01:00,0.011332288
Station_103,06-04-2024 02:00,0.011332288
Station_103,06-04-2024 03:00,0.011332288
Station_103,06-04-2024 04:00,0.011332288
Station_103,06-04-2024 05:00,0.011332288
Station_103,06-04-2024 06:00,0.011332288
Station_103,06-04-2024 07:00,0.011332288
Station_103,06-04-2024 08:00,0.011332288
Station_103,06-04-2024 09:00,0.011332288
Station_103,06-04-2024 10:00,0.011332288
Station_103,06-04-2024 11:00,0.011332288
Station_103,06-04-2024 12:00,0.011332288
Station_103,06-04-2024 13:00,0.011332288
Station_103,06-04-2024 14:00,0.011332288
Station_103,06-04-2024 15:00,0.011332288
Station_103,06-04-2024 16:00,0.011332288
Station_103,06-04-2024 17:00,0.011332288
Station_103,06-04-2024 18:00,0.011332288
Station_103,06-04-2024 19:00,0.011332288
Station_103,06-04-2024 20:00,0.011332288
Station_103,06-04-2024 21:00,0.011332288
Station_103,06-04-2024 22:00,0.011332288
Station_103,06-04-2024 23:00,0.011332288
Station_103,07-04-2024 00:00,0.011332288
Station_103,07-04-2024 01:00,0.011332288
Station_103,07-04-2024 02:00,0.011332288
Station_103,07-04-2024 03:00,0.011332288
Station_103,07-04-2024 04:00,0.011332288
Station_103,07-04-2024 05:00,0.011332288
Station_103,07-04-2024 06:00,0.011332288
Station_103,07-04-2024 07:00,0.011332288
Station_103,07-04-2024 08:00,0.011332288
Station_103,07-04-2024 09:00,0.011332288
Station_103,07-04-2024 10:00,0.011332288
Station_103,07-04-2024 11:00,0.011332288
Station_103,07-04-2024 12:00,0.011332288
Station_103,07-04-2024 13:00,0.011332288
Station_103,07-04-2024 14:00,0.011332288
Station_103,07-04-2024 15:00,0.011332288
Station_103,07-04-2024 16:00,0.011332288
Station_103,07-04-2024 17:00,0.011332288
Station_103,07-04-2024 18:00,0.011332288
Station_103,07-04-2024 19:00,0.011332288
Station_103,07-04-2024 20:00,0.011332288
Station_103,07-04-2024 21:00,0.011332288
Station_103,07-04-2024 22:00,0.011332288
Station_103,07-04-2024 23:00,0.011332288
Station_103,08-04-2024 00:00,0.011332288
Station_103,08-04-2024 01:00,0.011332288
Station_103,08-04-2024 02:00,0.011332288
Station_103,08-04-2024 03:00,0.011332288
Station_103,08-04-2024 04:00,0.011332288
Station_103,08-04-2024 05:00,0.011332288
Station_103,08-04-2024 06:00,0.011332288
Station_103,08-04-2024 07:00,0.011332288
Station_103,08-04-2024 08:00,0.011332288
Station_103,08-04-2024 09:00,0.011332288
Station_103,08-04-2024 10:00,0.011332288
Station_103,08-04-2024 11:00,0.011332288
Station_103,08-04-2024 12:00,0.011332288
Station_103,08-04-2024 13:00,0.011332288
Station_103,08-04-2024 14:00,0.011332288
Station_103,08-04-2024 15:00,0.011332288
Station_103,08-04-2024 16:00,0.011332288
Station_103,08-04-2024 17:00,0.011332288
Station_103,08-04-2024 18:00,0.011332288
Station_103,08-04-2024 19:00,0.011332288
Station_103,08-04-2024 20:00,0.011332288
Station_103,08-04-2024 21:00,0.011332288
Station_103,08-04-2024 22:00,0.011332288
Station_103,08-04-2024 23:00,0.011332288
Station_103,09-04-2024 00:00,0.011332288
Station_103,09-04-2024 01:00,0.011332288
Station_103,09-04-2024 02:00,0.011332288
Station_103,09-04-2024 03:00,0.011332288
Station_103,09-04-2024 04:00,0.011332288
Station_103,09-04-2024 05:00,0.011332288
Station_103,09-04-2024 06:00,0.011332288
Station_103,09-04-2024 07:00,0.011332288
Station_103,09-04-2024 08:00,0.011332288
Station_103,09-04-2024 09:00,0.011332288
Station_103,09-04-2024 10:00,0.011332288
Station_103,09-04-2024 11:00,0.011332288
Station_103,09-04-2024 12:00,0.011332288
Station_103,09-04-2024 13:00,0.011332288
Station_103,09-04-2024 14:00,0.011332288
Station_103,09-04-2024 15:00,0.011332288
Station_103,09-04-2024 16:00,0.011332288
Station_103,09-04-2024 17:00,0.011332288
Station_103,09-04-2024 18:00,0.011332288
Station_103,09-04-2024 19:00,0.011332288
Station_103,09-04-2024 20:00,0.011332288
Station_103,09-04-2024 21:00,0.011332288
Station_103,09-04-2024 22:00,0.011332288
Station_103,09-04-2024 23:00,0.011332288
Station_103,10-04-2024 00:00,0.011332288
Station_103,10-04-2024 01:00,0.011332288
Station_103,10-04-2024 02:00,0.011332288
Station_103,10-04-2024 03:00,0.011332288
Station_103,10-04-2024 04:00,0.011332288
Station_103,10-04-2024 05:00,0.011332288
Station_103,10-04-2024 06:00,0.011332288
Station_103,10-04-2024 07:00,0.011332288
Station_103,10-04-2024 08:00,0.011332288
Station_103,10-04-2024 09:00,0.011332288
Station_103,10-04-2024 10:00,0.011332288
Station_103,10-04-2024 11:00,0.011332288
Station_103,10-04-2024 12:00,0.011332288
Station_103,10-04-2024 13:00,0.011332288
Station_103,10-04-2024 14:00,0.011332288
Station_103,10-04-2024 15:00,0.011332288
Station_103,10-04-2024 16:00,0.011332288
Station_103,10-04-2024 17:00,0.011332288
Station_103,10-04-2024 18:00,0.011332288
Station_103,10-04-2024 19:00,0.011332288
Station_103,10-04-2024 20:00,0.011332288
Station_103,10-04-2024 21:00,0.011332288
Station_103,10-04-2024 22:00,0.011332288
Station_103,10-04-2024 23:00,0.011332288
Station_103,11-04-2024 00:00,0.011332288
Station_103,11-04-2024 01:00,0.011332288
Station_103,11-04-2024 02:00,0.011332288
Station_103,11-04-2024 03:00,0.011332288
Station_103,11-04-2024 04:00,0.011332288
Station_103,11-04-2024 05:00,0.011332288
Station_103,11-04-2024 06:00,0.011332288
Station_103,11-04-2024 07:00,0.011332288
Station_103,11-04-2024 08:00,0.011332288
Station_103,11-04-2024 09:00,0.011332288
Station_103,11-04-2024 10:00,0.011332288
Station_103,11-04-2024 11:00,0.011332288
Station_103,11-04-2024 12:00,0.011332288
Station_103,11-04-2024 13:00,0.011332288
Station_103,11-04-2024 14:00,0.011332288
Station_103,11-04-2024 15:00,0.011332288
Station_103,11-04-2024 16:00,0.011332288
Station_103,11-04-2024 17:00,0.011332288
Station_103,11-04-2024 18:00,0.011332288
Station_103,11-04-2024 19:00,0.011332288
Station_103,11-04-2024 20:00,0.011332288
Station_103,11-04-2024 21:00,0.011332288
Station_103,11-04-2024 22:00,0.011332288
Station_103,11-04-2024 23:00,0.011332288
Station_103,12-04-2024 00:00,0.011332288
Station_103,12-04-2024 01:00,0.011332288
Station_103,12-04-2024 02:00,0.011332288
Station_103,12-04-2024 03:00,0.011332288
Station_103,12-04-2024 04:00,0.011332288
Station_103,12-04-2024 05:00,0.011332288
Station_103,12-04-2024 06:00,0.011332288
Station_103,12-04-2024 07:00,0.011332288
Station_103,12-04-2024 08:00,0.011332288
Station_103,12-04-2024 09:00,0.011332288
Station_103,12-04-2024 10:00,0.011332288
Station_103,12-04-2024 11:00,0.011332288
Station_103,12-04-2024 12:00,0.011332288
Station_103,12-04-2024 13:00,0.011332288
Station_103,12-04-2024 14:00,0.011332288
Station_103,12-04-2024 15:00,0.011332288
Station_103,12-04-2024 16:00,0.011332288
Station_103,12-04-2024 17:00,0.011332288
Station_103,12-04-2024 18:00,0.011332288
Station_103,12-04-2024 19:00,0.011332288
Station_103,12-04-2024 20:00,0.011332288
Station_103,12-04-2024 21:00,0.011332288
Station_103,12-04-2024 22:00,0.011332288
Station_103,12-04-2024 23:00,0.011332288
Station_103,13-04-2024 00:00,0.011332288
Station_103,13-04-2024 01:00,0.011332288
Station_103,13-04-2024 02:00,0.011332288
Station_103,13-04-2024 03:00,0.011332288
Station_103,13-04-2024 04:00,0.011332288
Station_103,13-04-2024 05:00,0.011332288
Station_103,13-04-2024 06:00,0.011332288
Station_103,13-04-2024 07:00,0.011332288
Station_103,13-04-2024 08:00,0.011332288
Station_103,13-04-2024 09:00,0.011332288
Station_103,13-04-2024 10:00,0.011332288
Station_103,13-04-2024 11:00,0.011332288
Station_103,13-04-2024 12:00,0.011332288
Station_103,13-04-2024 13:00,0.011332288
Station_103,13-04-2024 14:00,0.011332288
Station_103,13-04-2024 15:00,0.011332288
Station_103,13-04-2024 16:00,0.011332288
Station_103,13-04-2024 17:00,0.011332288
Station_103,13-04-2024 18:00,0.011332288
Station_103,13-04-2024 19:00,0.011332288
Station_103,13-04-2024 20:00,0.011332288
Station_103,13-04-2024 21:00,0.011332288
Station_103,13-04-2024 22:00,0.011332288
Station_103,13-04-2024 23:00,0.011332288
Station_103,14-04-2024 00:00,0.011332288
Station_103,14-04-2024 01:00,0.011332288
Station_103,14-04-2024 02:00,0.011332288
Station_103,14-04-2024 03:00,0.011332288
Station_103,14-04-2024 04:00,0.011332288
Station_103,14-04-2024 05:00,0.011332288
Station_103,14-04-2024 06:00,0.011332288
Station_103,14-04-2024 07:00,0.011332288
Station_103,14-04-2024 08:00,0.011332288
Station_103,14-04-2024 09:00,0.011332288
Station_103,14-04-2024 10:00,0.011332288
Station_103,14-04-2024 11:00,0.011332288
Station_103,14-04-2024 12:00,0.011332288
Station_103,14-04-2024 13:00,0.011332288
Station_103,14-04-2024 14:00,0.011332288
Station_103,14-04-2024 15:00,0.011332288
Station_103,14-04-2024 16:00,0.011332288
Station_103,14-04-2024 17:00,0.011332288
Station_103,14-04-2024 18:00,0.011332288
Station_103,14-04-2024 19:00,0.011332288
Station_103,14-04-2024 20:00,0.011332288
Station_103,14-04-2024 21:00,0.011332288
Station_103,14-04-2024 22:00,0.011332288
Station_103,14-04-2024 23:00,0.011332288
Station_103,15-04-2024 00:00,0.011332288
Station_103,15-04-2024 01:00,0.011332288
Station_103,15-04-2024 02:00,0.011332288
Station_103,15-04-2024 03:00,0.011332288
Station_103,15-04-2024 04:00,0.011332288
Station_103,15-04-2024 05:00,0.011332288
Station_103,15-04-2024 06:00,0.011332288
Station_103,15-04-2024 07:00,0.011332288
Station_103,15-04-2024 08:00,0.011332288
Station_103,15-04-2024 09:00,0.011332288
Station_103,15-04-2024 10:00,0.011332288
Station_103,15-04-2024 11:00,0.011332288
Station_103,15-04-2024 12:00,0.011332288
Station_103,15-04-2024 13:00,0.011332288
Station_103,15-04-2024 14:00,0.011332288
Station_103,15-04-2024 15:00,0.011332288
Station_103,15-04-2024 16:00,0.011332288
Station_103,15-04-2024 17:00,0.011332288
Station_103,15-04-2024 18:00,0.011332288
Station_103,15-04-2024 19:00,0.011332288
Station_103,15-04-2024 20:00,0.011332288
Station_103,15-04-2024 21:00,0.011332288
Station_103,15-04-2024 22:00,0.011332288
Station_103,15-04-2024 23:00,0.011332288
Station_103,16-04-2024 00:00,0.011332288
Station_103,16-04-2024 01:00,0.011332288
Station_103,16-04-2024 02:00,0.011332288
Station_103,16-04-2024 03:00,0.011332288
Station_103,16-04-2024 04:00,0.011332288
Station_103,16-04-2024 05:00,0.011332288
Station_103,16-04-2024 06:00,0.011332288
Station_103,16-04-2024 07:00,0.011332288
Station_103,16-04-2024 08:00,0.011332288
Station_103,16-04-2024 09:00,0.011332288
Station_103,16-04-2024 10:00,0.011332288
Station_103,16-04-2024 11:00,0.011332288
Station_103,16-04-2024 12:00,0.011332288
Station_103,16-04-2024 13:00,0.011332288
Station_103,16-04-2024 14:00,0.011332288
Station_103,16-04-2024 15:00,0.011332288
Station_103,16-04-2024 16:00,0.011332288
Station_103,16-04-2024 17:00,0.011332288
Station_103,16-04-2024 18:00,0.011332288
Station_103,16-04-2024 19:00,0.011332288
Station_103,16-04-2024 20:00,0.011332288
Station_103,16-04-2024 21:00,0.011332288
Station_103,16-04-2024 22:00,0.011332288
Station_103,16-04-2024 23:00,0.011332288
Station_103,17-04-2024 00:00,0.011332288
Station_103,17-04-2024 01:00,0.011332288
Station_103,17-04-2024 02:00,0.011332288
Station_103,17-04-2024 03:00,0.011332288
Station_103,17-04-2024 04:00,0.011332288
Station_103,17-04-2024 05:00,0.011332288
Station_103,17-04-2024 06:00,0.011332288
Station_103,17-04-2024 07:00,0.011332288
Station_103,17-04-2024 08:00,0.011332288
Station_103,17-04-2024 09:00,0.011332288
Station_103,17-04-2024 10:00,0.011332288
Station_103,17-04-2024 11:00,0.011332288
Station_103,17-04-2024 12:00,0.011332288
Station_103,17-04-2024 13:00,0.011332288
Station_103,17-04-2024 14:00,0.011332288
Station_103,17-04-2024 15:00,0.011332288
Station_103,17-04-2024 16:00,0.011332288
Station_103,17-04-2024 17:00,0.011332288
Station_103,17-04-2024 18:00,0.011332288
Station_103,17-04-2024 19:00,0.011332288
Station_103,17-04-2024 20:00,0.011332288
Station_103,17-04-2024 21:00,0.011332288
Station_103,17-04-2024 22:00,0.011332288
Station_103,17-04-2024 23:00,0.011332288
Station_103,18-04-2024 00:00,0.011332288
Station_103,18-04-2024 01:00,0.011332288
Station_103,18-04-2024 02:00,0.011332288
Station_103,18-04-2024 03:00,0.011332288
Station_103,18-04-2024 04:00,0.011332288
Station_103,18-04-2024 05:00,0.011332288
Station_103,18-04-2024 06:00,0.011332288
Station_103,18-04-2024 07:00,0.011332288
Station_103,18-04-2024 08:00,0.011332288
